retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Wed Feb 05 23:48:27 +0000 2020,1225204568914628608,1265746022,JLS,,,Wed Feb 05 17:08:43 +0000 2020,1225103972467216384,https://washex.am/394mKH0,18956073,Washington Examiner,"Washington, DC",https://www.washingtonexaminer.com,http://washingtonexaminer.com,114.0,,,,,,,,,,,,"RT @dcexaminer: “I think it shows you how petty and peevish and partisan the Democratic Party has become,”  @KellyannePolls compared @Speak…","“I think it shows you how petty and peevish and partisan the Democratic Party has become,”  @KellyannePolls compared @SpeakerPelosi to an ""incorrigible child"" for tearing up @realDonaldTrump's speech https://t.co/dzOeXT2OvW",
Wed Feb 05 23:48:29 +0000 2020,1225204577739378688,973076664,Also Known As Tex 🍉,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:43 +0000 2020,1225204639009853441,1197874935668056064,kevin,United States,,Wed Feb 05 23:27:45 +0000 2020,1225199362529099778,https://www.nbcnews.com/news/latino/hundreds-deported-u-s-el-salvador-have-been-killed-or-n1126906,949934436,Tom Steyer,"San Francisco, CA",https://www.tomsteyer.com,,102.0,,,,,,,,,,,,"RT @TomSteyer: They come to escape violence. Many have worked hard to make their countries better, and our government is sending them to th…","They come to escape violence. Many have worked hard to make their countries better, and our government is sending them to their death. Hundreds of thousands of families could be torn apart in the coming yrs under Trump. Saving TPS and DACA saves lives.  https://t.co/uvFfdXRFNg",
Wed Feb 05 23:48:43 +0000 2020,1225204636648259586,780575194611982336,May Mobley,"Milwaukee, WI",,Wed Feb 05 16:48:18 +0000 2020,1225098838379073538,https://grrrgraphics.com/nancy-the-ripper,127941629,Real Ben Garrison Cartoons,"NW Montana, USA",http://www.grrrgraphics.com,,356.0,"[{'text': 'NancytheRipper', 'indices': [0, 15]}, {'text': 'TinaToon', 'indices': [20, 29]}, {'text': 'PelosiTantrum', 'indices': [31, 45]}, {'text': 'SOTU', 'indices': [86, 91]}, {'text': 'Clapback', 'indices': [126, 135]}, {'text': 'Winning', 'indices': [166, 174]}, {'text': 'AmericaFirst', 'indices': [178, 191]}]",,,,,,,,,,,"RT @GrrrGraphics: #NancytheRipper new #TinaToon  #PelosiTantrum petty hissy fit in front of the world!  #SOTU  ""He who claps last, claps be…","#NancytheRipper new #TinaToon  #PelosiTantrum petty hissy fit in front of the world!  #SOTU  ""He who claps last, claps best!"" #Clapback at ya Nans!  @realDonaldTrump #Winning!   #AmericaFirst funny post at https://t.co/zgyCGvk8zO  She broke the law! U.S. Code 2071 https://t.co/ZcCWykms4V",
Wed Feb 05 23:48:43 +0000 2020,1225204638539894784,19667628,🌎 mydakini,Los Angeles-Atlanta 🥑🍑,,Wed Feb 05 21:03:26 +0000 2020,1225163040997273600,https://docs.google.com/document/d/1ns_X49cgh4m_cWa-gJOW489rIG3x8bMXlbppgLHaXwM/edit?usp=sharing,749334977028820992,UTR,"700 Crestview Dr, Pinole, CA 9",http://www.unitedteachersofrichmond.com,,188.0,,,,,,,,,,,,RT @UTRichmondCA: UTR &amp; @OaklandEA endorse Senator @SenSanders for President of the United States for the 2020 Primary! Joining @UTLAnow as…,UTR &amp; @OaklandEA endorse Senator @SenSanders for President of the United States for the 2020 Primary! Joining @UTLAnow as educator unions and thousands of teachers across the US supporting @BernieSanders! @NEAToday    Please read our press release below:  https://t.co/ZyNdYOkN4o https://t.co/TMemrlhpS3,
Wed Feb 05 23:48:35 +0000 2020,1225204602934583296,33504583,Jules,Central Florida,,,,,,,,,,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,"Gee, if he were innocent, you would think he’d want to get that cleared up https://t.co/FduHRpsDgH",,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL
Wed Feb 05 23:48:38 +0000 2020,1225204615173427201,4203017056,पुनीत सूद,,,Wed Feb 05 20:42:47 +0000 2020,1225157844422602752,https://www.judicialwatch.org/press-releases/judicial-watch-emails-show-involvement-of-peter-strzok-and-lisa-page-in-launching-of-crossfire-hurricane/,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,1890.0,,,,,,,,,,,,RT @TomFitton: BREAKING: Emails Show Involvement of Peter Strzok and Lisa Page in Launching of Crossfire Hurricane Against @RealDonaldTrump…,BREAKING: Emails Show Involvement of Peter Strzok and Lisa Page in Launching of Crossfire Hurricane Against @RealDonaldTrump - https://t.co/m1bV1GKkK3,
Wed Feb 05 23:48:34 +0000 2020,1225204598064869377,2830107348,Martha Skoien 🏳️‍🌈🏳️‍⚧️,,,Wed Feb 05 23:30:43 +0000 2020,1225200109929017344,https://t.co/oxTWqF9qzJ,138168339,Victoria Brownworth,"Philly, natch",http://www.victoriabrownworth.com,,11.0,"[{'text': 'ImpeachedAndNotExonerated', 'indices': [126, 152]}]",,,,,,,,,,,RT @VABVOX: This is false. A majority of Americans wanted Trump impeached and removed.  You should talk to your constituents more often.  #…,This is false. A majority of Americans wanted Trump impeached and removed.  You should talk to your constituents more often.  #ImpeachedAndNotExonerated https://t.co/oxTWqF9qzJ,
Wed Feb 05 23:48:48 +0000 2020,1225204657213104129,1730049950,Toronto Bonner,"Chicago, IL",,Wed Feb 05 02:56:56 +0000 2020,1224889616173539329,http://www.msnbc.com/politicsnation/rush-limbaughs-most-outrageous-moments-25,15220768,David Corn,"Washington, DC",http://www.motherjones.com,http://davidcorn.com,7134.0,"[{'text': 'SOTU', 'indices': [172, 177]}]",,,,,,,,,,,RT @DavidCornDC: .@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogyn…,.@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogynistic and racist comments. And he did it during a #SOTU.  https://t.co/5UaejGE32N,
Wed Feb 05 23:48:45 +0000 2020,1225204647595532288,1583913109,Sandra Cookston,,,Wed Feb 05 02:56:56 +0000 2020,1224889616173539329,http://www.msnbc.com/politicsnation/rush-limbaughs-most-outrageous-moments-25,15220768,David Corn,"Washington, DC",http://www.motherjones.com,http://davidcorn.com,7134.0,"[{'text': 'SOTU', 'indices': [172, 177]}]",,,,,,,,,,,RT @DavidCornDC: .@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogyn…,.@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogynistic and racist comments. And he did it during a #SOTU.  https://t.co/5UaejGE32N,
Wed Feb 05 23:48:46 +0000 2020,1225204651936497666,32680990,For thou art an holy people unto TMHYah thy Elohim,NW of LA,,Mon Jan 27 00:03:35 +0000 2020,1221584499445829634,https://www.newsweek.com/kobe-trump-maga-670067,16873455,Bishop Talbert Swan,Global,https://linktr.ee/talbertswan,,569.0,"[{'text': 'POTUS', 'indices': [20, 26]}, {'text': 'RipKobeBryant', 'indices': [174, 188]}]",,,,,,,,,,,"RT @TalbertSwan: @realDonaldTrump ""A #POTUS whose name alone creates division and anger. Whose words inspire dissension and hatred can't po…","@realDonaldTrump ""A #POTUS whose name alone creates division and anger. Whose words inspire dissension and hatred can't possibly 'Make America Great Again’”  - @kobebryant   #RipKobeBryant  https://t.co/cfuEdYoX47 https://t.co/F902XJEKUu",
Wed Feb 05 23:48:42 +0000 2020,1225204631954960384,45951402,Bradford C. Walker,"Minneapolis, MN",,Wed Feb 05 23:35:04 +0000 2020,1225201202633162753,https://www.youtube.com/watch?v=BSfTXaqo18o,1157388784301793280,Carlos Osweda,,,,61.0,,,,,,,,,,,,"RT @COsweda: @realDonaldTrump @SpeakerPelosi ""These men who fought with their hearts, who have families, who have children, who are FILLED…","@realDonaldTrump @SpeakerPelosi ""These men who fought with their hearts, who have families, who have children, who are FILLED WITH LOVE, that they have the strength, the STRENGTH to do that.""  https://t.co/LDsKtKGQ0R",
Wed Feb 05 23:48:42 +0000 2020,1225204632848257024,73590579,L  Hull,"Oregon, USA",,Wed Feb 05 23:22:56 +0000 2020,1225198149138108416,https://t.co/1Lch1DhuA0,220081296,Heather Childers,"New York, NY / Charlotte, NC",http://www.linkedin.com/in/heather-childers-9814174,,3.0,"[{'text': 'AgentBrianTerry', 'indices': [159, 175]}]",,,,,,,,,,,"RT @HeatherChilders: Finally! Good news Kent @terry_superman. Hope this brings your family some closure but you are right, those responsibl…","Finally! Good news Kent @terry_superman. Hope this brings your family some closure but you are right, those responsible for “Fast and Furious” should be next. #AgentBrianTerry @HonorBrianTerry @Lrihendry @realDonaldTrump @FoxFriendsFirst https://t.co/1Lch1DhuA0",
Wed Feb 05 23:48:42 +0000 2020,1225204631686479874,1108504349372751873,Lizabeth Felti,South Florida. Los Angeles. NY City.,,Wed Feb 05 23:14:34 +0000 2020,1225196043572133889,https://secure.actblue.com/donate/kmfc_social_tw,1138886434478182401,Kim Mangone,,,,190.0,"[{'text': 'AcquittalDay', 'indices': [53, 66]}]",,,,,,,,,,,"RT @KimMangone: @realDonaldTrump I need to raise $5,000 TODAY for my #AcquittalDay goal to defeat McCarthy, chip in here———&gt; https://t.co/V…","@realDonaldTrump I need to raise $5,000 TODAY for my #AcquittalDay goal to defeat McCarthy, chip in here———&gt; https://t.co/VidEPxozES",
Wed Feb 05 23:48:25 +0000 2020,1225204562912403457,725421153259495425,Anna Claire,"Maui,HI",,Tue Feb 04 05:45:00 +0000 2020,1224569522461405184,https://secure.actblue.com/donate/biden2020_fr_q12020-social3?refcode=social-tw-20200204caucusnight&utm_medium=social&utm_source=tw&utm_campaign=20200204caucusnight,939091,Joe Biden,"Washington, DC",http://joebiden.com,,392.0,,,,,,,,,,,,"RT @JoeBiden: Iowa was just the first step. Now, we’re taking this campaign to the rest of the country, and we need your help to do it. I k…","Iowa was just the first step. Now, we’re taking this campaign to the rest of the country, and we need your help to do it. I know we’ve asked a lot these last nine months, but there's never been a more crucial time for our campaign. Chip in today: https://t.co/sb6EUIcnyx",
Wed Feb 05 23:48:25 +0000 2020,1225204563386331136,29458527,Theresa Goldsmith,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:45 +0000 2020,1225204645645012994,1339847816,Dr. Amy Young,PNDubs,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:51 +0000 2020,1225204670504697858,1123776795944394759,Kdua,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:51 +0000 2020,1225204670634889216,2798477274,Donaidh Foirbeis,Glasgow,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:50 +0000 2020,1225204666184548353,226759450,Andrea,"Kelowna, B.C. Canada",,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:48 +0000 2020,1225204660673400832,221719007,Asuncion Raf Tenía,"Venezuela, Maracay edo Aragua",,Wed Feb 05 23:43:42 +0000 2020,1225203376188788738,http://bit.ly/37Yfj42,2828470096,El Pitazo,Venezuela,https://www.elpitazo.net/,http://t.me/elpitazo,6.0,,,,,,,,,,,,RT @ElPitazoTV: Guaidó (@jguaido) considera que reunión con Trump (@realDonaldTrump) fue muy productiva https://t.co/R3a7aEZmCA,Guaidó (@jguaido) considera que reunión con Trump (@realDonaldTrump) fue muy productiva https://t.co/R3a7aEZmCA,
Wed Feb 05 23:48:52 +0000 2020,1225204675290521600,872510809292681216,Stacy☮️,,,Wed Feb 05 18:38:46 +0000 2020,1225126634598096896,https://nypost.com/2020/02/05/trump-wants-e-jean-carrolls-lawsuit-delayed-as-he-appeals-apprentice-contestants-case/,15740776,E. Jean Carroll,,https://ejeancarroll.substack.com/,http://ejeancarroll.substack.com,18021.0,,,,,,,,,,,,RT @ejeancarroll: I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers repl…,I asked for Trump to provide his DNA sample to be tested against the dress I wore when he attacked me.   His lawyers replied to my request  by seeking to DELAY my lawsuit.  What is @realDonaldTrump afraid of?  https://t.co/WnhROzk9rL,
Wed Feb 05 23:48:52 +0000 2020,1225204674778845184,2734362252,Corinna Philip,"Groton, MA",,Wed Feb 05 02:56:56 +0000 2020,1224889616173539329,http://www.msnbc.com/politicsnation/rush-limbaughs-most-outrageous-moments-25,15220768,David Corn,"Washington, DC",http://www.motherjones.com,http://davidcorn.com,7134.0,"[{'text': 'SOTU', 'indices': [172, 177]}]",,,,,,,,,,,RT @DavidCornDC: .@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogyn…,.@realDonaldTrump just gave the nation's highest civilian award to a man who has a long and demonstrable record of misogynistic and racist comments. And he did it during a #SOTU.  https://t.co/5UaejGE32N,
Wed Feb 05 23:48:56 +0000 2020,1225204693170868224,2876378805,Jeremiah Simpson✈️🦀,,,Wed Feb 05 22:56:05 +0000 2020,1225191390650544129,https://currently.att.yahoo.com/att/democrats-online-troll-fighters-2020-194538634.html,1031747223569227776,Darren J. Beattie 🌐,North Miami Beach,https://dukespace.lib.duke.edu/dspace/handle/10161/12223,,11.0,,,,,,,,,,,,"RT @DarrenJBeattie: Read this very carefully.  This is how @DNC plans to deal with @BernieSanders supporters. Label them ""trolls"" and agent…","Read this very carefully.  This is how @DNC plans to deal with @BernieSanders supporters. Label them ""trolls"" and agents of ""Russian disinformation""  Sound familiar?  https://t.co/FehLtQDkF1",
Wed Feb 05 23:48:56 +0000 2020,1225204693774802944,45875658,Toby Espinosa,"San Francisco, CA",,Wed Feb 05 20:25:33 +0000 2020,1225153510217371648,https://www.hollywoodreporter.com/live-feed/state-union-tv-ratings-tuesday-feb-4-2020-1276465,949934436,Tom Steyer,"San Francisco, CA",https://www.tomsteyer.com,,1197.0,"[{'text': 'StateoftheRatings', 'indices': [92, 110]}]",,,,,,,,,,,"RT @TomSteyer: Please, please, please, NOBODY share or RT this story, it will make @realDonaldTrump upset. #StateoftheRatings  https://t.co…","Please, please, please, NOBODY share or RT this story, it will make @realDonaldTrump upset. #StateoftheRatings  https://t.co/JIpk1OYVz1",
